Unnamed: 0,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,content,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,flagged
43,5f582cef1034572e66881356,pilot4b,4338-9f5cbb3a-a351-45e4-9b99-dc2737fd4658,1599614191752.0,3C5W7UE9CJQH775G0V0Q1F6YVCZMXQ,Pi,C,11.0,4,3,fourth row from bottom: ooooooooxooo,12672,63581,chatMessage,False,0.0,1599614179036.0,1599614128127.0,False
44,5f582d061034572e66881358,pilot4b,4338-9f5cbb3a-a351-45e4-9b99-dc2737fd4658,1599614214329.0,3C5W7UE9CJQH775G0V0Q1F6YVCZMXQ,Pi,C,11.0,6,3,sixth row from bottom: ooooooooxxoo,13717,86161,chatMessage,False,0.0,1599614200571.0,1599614128127.0,False
0,5f57ff531034572e668804dd,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599602515510.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,horizontal,vertical,,0,practice,"one horizontal on left side (red line center)
 and one vertical on right side ( left of red line)",83556,83557,chatMessage,True,1.0,1599602432295.0,1599602432294.0,False
1,5f57ffaf1034572e668804f9,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599602607392.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,Pi,0.0,0,0,"on left, large L shape~~~ red line in center of FOUR horizontal, FIVE vertical including the corner",41013,41013,chatMessage,False,1.0,1599602566719.0,1599602566719.0,False
2,5f5800641034572e66880531,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599602788146.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,1.0,0,0,"each box counts as one in my counts
four horizontal, five vertical L shape
",52296,52296,chatMessage,False,1.0,1599602736190.0,1599602736190.0,False
3,5f5801131034572e6688056a,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599602963492.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,Pi,2.0,0,0,"left side: one set horizontal, two sets vertical, one set on top of that
right: n shape,  3hx4wx3h
",81737,81737,chatMessage,False,1.0,1599602882091.0,1599602882091.0,False
4,5f5801d71034572e668805b1,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603159891.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,L,3.0,0,1,"left : 3 vertical, 4 horizontal, 3 vertical red line center
right: L shape, 4 horiztona, 5 vertical
",68965,68965,chatMessage,False,1.0,1599603091261.0,1599603091261.0,False
5,5f58028b1034572e668805ef,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603339021.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,C,4.0,0,1,"left - 3 vertical, 4 horizontal, 3 vertical GAP IN THE MIDDLE
right, 6 vertical 2 horizontal

",96110,96110,chatMessage,False,1.0,1599603243244.0,1599603243244.0,False
6,5f5802e91034572e66880614,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603433650.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,L,5.0,0,1,"left- two horizontal, 6 vertical and then two more on top of those six 
the shape is like this [
",35139,35139,chatMessage,False,1.0,1599603398844.0,1599603398844.0,False
7,5f5803601034572e66880644,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603552779.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,Pi,6.0,0,2,"LEFT - [ shape - one horizontal on bottom, then two on left side of that and another one horizontal",43952,43952,chatMessage,False,1.0,1599603509160.0,1599603509160.0,False
8,5f5803cf1034572e66880663,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603663988.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,Pi,6.0,2,2,"one horizontal red line center, TWO VERTICAL on left side top of that one then one horizontal on top",38139,155160,chatMessage,False,1.0,1599603626180.0,1599603509160.0,False
9,5f5804041034572e66880672,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603716908.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,Pi,6.0,4,2,correct shape and size on right but it needs to be on the left and then I will explain the right nex,15965,208078,chatMessage,False,1.0,1599603701273.0,1599603509160.0,False
10,5f5804471034572e66880689,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603783586.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,Pi,6.0,6,2,[ shape needs to to be moved to the LEFT side where you have the other shape,27742,274756,chatMessage,False,1.0,1599603756174.0,1599603509160.0,False
11,5f5804801034572e66880691,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603840597.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,Pi,7.0,0,2,"LEFT SIDE-
Large L shape
two horizontal (red line center)
two vertical stacked on the horizontal",39211,39211,chatMessage,False,1.0,1599603801715.0,1599603801715.0,False
12,5f5805011034572e668806af,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599603969142.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,Pi,7.0,2,2,"LARGE L SHAPE!!!!
|
|
 _ _ _ _",64911,167756,chatMessage,False,1.0,1599603904560.0,1599603801715.0,False
13,5f5805551034572e668806c3,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604053982.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,Pi,7.0,4,2,"look at red line~~~~~~~~~ from there~~~~~~~~~ FOUR boxes (two blues)
then TWO vertical on top (two reds) make L ",49990,252595,chatMessage,False,1.0,1599604004320.0,1599603801715.0,False
14,5f5805931034572e668806d4,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604115055.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,0,2,"again L shape on left
put one blue to the left of red, one blue to right
then left stack two red",44312,44312,chatMessage,False,1.0,1599604071070.0,1599604071070.0,False
15,5f5805cf1034572e668806e3,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604175195.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,2,2,on the LEFT RED LINE~~~ PUT TWO BLUE  with small line in center then stack two RED verticals on top,46539,104448,chatMessage,False,1.0,1599604128979.0,1599604071070.0,False
16,5f5805e21034572e668806ec,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604194915.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,4,2,LARGE L SHAPE!!!!!!!! HOW HARD IS IT!?!?!,16072,124172,chatMessage,False,1.0,1599604179170.0,1599604071070.0,False
17,5f5806121034572e668806fd,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604242517.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,6,2,dont stack the blue!!!!! put them next to eachother!!!!!!!!!!!!!!!,14378,171774,chatMessage,False,1.0,1599604228466.0,1599604071070.0,False
18,5f58062a1034572e66880705,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604266383.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,8,2,OK JUST MOVE ON,5752,195633,chatMessage,False,1.0,1599604260951.0,1599604071070.0,False
19,5f58064a1034572e6688070b,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604298821.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,10,2,you already messed it up on the left~~~~~~~~~ but on the right i'll try~~~~~~ send it back so i can type it ou,20902,228074,chatMessage,False,1.0,1599604278242.0,1599604071070.0,False
20,5f58069a1034572e66880724,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604378838.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,L,C,8.0,12,2,ONE blue box with red line center then on the LEFT box stack two RED then one more blue on the top,40939,308093,chatMessage,False,1.0,1599604338224.0,1599604071070.0,False
21,5f5806df1034572e66880731,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604447148.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,C,9.0,0,3,"RIGHT SIDE-
one blue red line center
stack two red on the left side of blue, one more blue on top

[",50446,50446,chatMessage,False,1.0,1599604397019.0,1599604397019.0,False
22,5f5807441034572e66880747,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604548936.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,C,9.0,2,3,"ok good, now on the left~~~ Start at the red line skip one row and place a red vertical on BOTH sides",54675,152240,chatMessage,False,1.0,1599604494584.0,1599604397019.0,False
23,5f5807921034572e6688075c,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604626543.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,C,9.0,4,3,perfect~~~ now place two of the blues on top of those to connect them and it's complete,18020,229847,chatMessage,False,1.0,1599604608846.0,1599604397019.0,False
24,5f5807ca1034572e6688076b,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604682563.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,L,10.0,0,3,ok now on the left side we are going to do the same thing we just did on the left side last time |-|,30328,30328,chatMessage,False,1.0,1599604652549.0,1599604652549.0,False
25,5f5808131034572e6688077c,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604755000.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,Pi,L,10.0,2,3,"right side is a large L shape
two blues next to eachother with red line center",33453,102771,chatMessage,False,1.0,1599604721867.0,1599604652549.0,False
26,5f5808621034572e6688078e,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604834628.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,L,11.0,0,3,right side the same thing with the L shape again and the left side is the [ shape~~~ can explain if ne,25395,25395,chatMessage,False,1.0,1599604809545.0,1599604809545.0,False
27,5f5808951034572e6688079d,pilot4b,4707-961944fa-e708-42f9-b799-7f154252d87a,1599604885904.0,3X1FV8S5J1RPB84ZPD1D0PPGJDYGVO,C,L,11.0,2,3,one blue with red line center then stack two reds on the left side of the red line then one blue top,27939,76676,chatMessage,False,1.0,1599604858282.0,1599604809545.0,False
0,5f591d101034572e66881898,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599675664691.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,horizontal,vertical,,0,practice,Place the blue block at the bottom - third space from the left~~~  Red at bottom 4th space from right~~~,79008,79008,chatMessage,True,0.0,1599675585107.0,1599675585107.0,False
1,5f591d641034572e668818bb,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599675748305.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,Pi,0.0,0,0,Blue block bottom third from left~~~  Red block left side of that block x2 (stacked 2 high),59090,59090,chatMessage,False,0.0,1599675688642.0,1599675688642.0,False
2,5f591db31034572e668818d6,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599675827232.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,Pi,0.0,2,0,"Nope - red blocks were on top of blue (left side)~~~  Also, one red each on 2nd and 5th from the right",49334,138018,chatMessage,False,0.0,1599675777326.0,1599675688642.0,False
3,5f591df21034572e668818ec,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599675890961.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,Pi,0.0,4,0,"Two blue to make a box on right shape~~~  One more red on top on left side~~~
",27810,201750,chatMessage,False,0.0,1599675862582.0,1599675688642.0,False
4,5f591e3b1034572e6688190c,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599675963482.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,Pi,1.0,0,0,Two blue side by side 2nd space from left,27610,27610,chatMessage,False,0.0,1599675935304.0,1599675935304.0,False
5,5f591e641034572e6688191c,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676004622.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,Pi,1.0,2,0,Got it~~~  Two red stacked *on top* of leftmost blue square,28625,68747,chatMessage,False,0.0,1599675975426.0,1599675935304.0,False
6,5f591e891034572e6688192c,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676041877.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,Pi,1.0,4,0,Got it~~~  One red each on 2nd and 5th from right~~~,20707,106002,chatMessage,False,0.0,1599676020599.0,1599675935304.0,False
7,5f591eb01034572e66881938,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676080033.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,Pi,1.0,6,0,Got it~~~  Two blue pieces *on top* of red to make an open box (four empty spots in the middle),25024,144163,chatMessage,False,0.0,1599676054443.0,1599675935304.0,False
8,5f591efb1034572e66881960,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676155924.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,C,2.0,0,0,Two blue side by side starting 2nd from left~~~  One blue to cover 3rd and 4th from right,52585,52585,chatMessage,False,0.0,1599676102775.0,1599676102775.0,False
9,5f591f501034572e66881986,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676240923.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,C,2.0,2,0,Got it~~~  Two red stacked on leftmost blue block (on top of) + two red on top of leftmost right blue,63399,137585,chatMessage,False,0.0,1599676176961.0,1599676102775.0,False
10,5f591f8e1034572e668819a0,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676302384.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,C,2.0,4,0,Got it~~~  One blue on top of right red (to make a letter C~~~,37091,199048,chatMessage,False,0.0,1599676264732.0,1599676102775.0,False
11,5f591fcf1034572e668819ab,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676367815.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,L,3.0,0,1,"One red each on 2nd and 5th from left~~~  
",51357,51357,chatMessage,False,0.0,1599676315899.0,1599676315899.0,False
12,5f591ff91034572e668819b3,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676409190.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,L,3.0,2,1,Complete the open box with two blues (as before empty in middle) + two blues starting 2nd from right,33217,92733,chatMessage,False,0.0,1599676375415.0,1599676315899.0,False
13,5f59202d1034572e668819c4,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676461318.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,L,3.0,4,1,Two reds stacked upward on top of leftmost blue bottom row section (to make an L),29024,144856,chatMessage,False,0.0,1599676431731.0,1599676315899.0,False
14,5f5920651034572e668819d0,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676517599.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,C,4.0,0,1,One red 2nd and 5th from left~~~  One blue 3rd from right~~~,30139,30139,chatMessage,False,0.0,1599676486905.0,1599676486905.0,False
15,5f5920871034572e668819d7,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676551333.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,C,4.0,2,1,"Complete open box as before with blue and make another C on the right as before
",19044,63873,chatMessage,False,0.0,1599676531734.0,1599676486905.0,False
16,5f5920c21034572e668819e5,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676610536.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,L,5.0,0,1,Make a C starting 3rd from left and an L starting 2nd from right,26426,26426,chatMessage,False,0.0,1599676583557.0,1599676583557.0,False
17,5f59210a1034572e66881a01,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676682228.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,Pi,6.0,0,2,C starting 3rd from left and open box starting 2nd from right,14034,14034,chatMessage,False,0.0,1599676667642.0,1599676667642.0,False
18,5f5921591034572e66881a19,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676761589.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,Pi,7.0,0,2,L starting 2nd from left and open box starting 2nd from right,14689,14689,chatMessage,False,0.0,1599676746350.0,1599676746350.0,False
19,5f5921961034572e66881a30,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676822785.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,L,C,8.0,0,2,L 2nd from left C 3rd from right,18294,18294,chatMessage,False,0.0,1599676803942.0,1599676803942.0,False
20,5f5921ca1034572e66881a45,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676874392.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,C,9.0,0,3,Box 2nd from left + C 3rd from right,13925,13925,chatMessage,False,0.0,1599676859919.0,1599676859919.0,False
21,5f5922001034572e66881a5f,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676928075.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,Pi,L,10.0,0,3,Box 2nd from left + L 2nd from right,14394,14394,chatMessage,False,0.0,1599676913134.0,1599676913134.0,False
22,5f5922321034572e66881a73,pilot4b,4775-f8e92f00-dc0e-4a42-9216-2d1feab7e57c,1599676978526.0,3TXD01ZLD8H9MDMFPMP7VEQUF93U4T,C,L,11.0,0,3,C 3rd from left + L 2nd from right,12540,12540,chatMessage,False,0.0,1599676965441.0,1599676965441.0,False
0,5f581a321034572e66880d5d,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599609394330.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,vertical,horizontal,,0,practice,"2 blocks 
1red &1 blue
Red on bottom of 3rd row from left 
Blue one on the rows 3 &4 rows from right",437436,437436,chatMessage,True,0.0,1599626956310.0,1599626956310.0,False
1,5f581ac51034572e66880d87,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599609541086.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,vertical,horizontal,,0,practice,"red on 3rd bottom row from left
blue on 3 &4 bottom row from right",79034,79034,chatMessage,True,0.0,1599627461470.0,1599627461470.0,False
2,5f581c5f1034572e66880dca,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599609951878.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,L,Pi,0.0,0,0,"4blocks each~~~ 2types~~~ 1st as ""L""row 2 from left
2nd as reversed U with flat top row 5 from right~~~",391800,391800,chatMessage,False,0.0,1599627559495.0,1599627559495.0,False
3,5f581dc71034572e66880e5b,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599610311647.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,L,C,1.0,0,0,"same ""L"" 1st one~~~ 2nd on 4th row from right~~~
4&5=flat, 2 straight in row 4th~~~ one flat in row 4

",219350,219350,chatMessage,False,0.0,1599628091700.0,1599628091700.0,False
4,5f581e8e1034572e66880ebf,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599610510548.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,L,C,1.0,2,0,"u placed 2nd one as first~~~ 2nd one on row 4 from right~~~ 1st one is""L"" start from 2nd bottom row~~~",123873,418262,chatMessage,False,0.0,1599628386089.0,1599628091700.0,False
5,5f581f251034572e66880efb,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599610661445.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,C,Pi,2.0,0,0,"last time u built now~~~ 1st row 3 left, 2nd row 5 from right",116237,116237,chatMessage,False,0.0,1599628544567.0,1599628544567.0,False
6,5f5820511034572e66880f6d,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599610961403.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,Pi,L,3.0,0,1,"last time 2nd one now as 1st in 2 row from left~~~ Next  ""L"" shape in 5th row from right~~~4 blocks each",205820,205820,chatMessage,False,0.0,1599628754938.0,1599628754938.0,False
7,5f5820ff1034572e66880faf,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611135112.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,Pi,C,4.0,0,1,"1st same like last time~~~ Reverse type ""u""
2nd row 4 from right~~~
blue+red+red+blue",119191,119191,chatMessage,False,0.0,1599629015325.0,1599629015325.0,False
8,5f5821c71034572e66880ff5,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611335366.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,C,L,5.0,0,1,"fast man time runs~~~
1st, row 3 from left blue, red, red, blue~~~
2nd, row 5 from right  like ""L""",135414,135414,chatMessage,False,0.0,1599629199365.0,1599629199365.0,False
9,5f58226c1034572e66881030,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611500326.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,C,Pi,6.0,0,2,"1st, row 3 from left~~~ blue,red,red,blue~~~
2nd,row 5 from right red, blue, blue, red",101232,101232,chatMessage,False,0.0,1599629398454.0,1599629398454.0,False
10,5f58230c1034572e6688105b,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611660367.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,L,Pi,7.0,0,2,"1st one~~~ row 2~~~ blue, blue,red, red
2nd one row 5 from right red,blue,blue,red

PLEASE DO FAST",90425,90425,chatMessage,False,0.0,1599629569334.0,1599629569334.0,False
11,5f5823731034572e6688107d,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611763226.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,L,C,8.0,0,2,"1st one~~~ row 2~~~ ""L""
2nd one~~~ row 5 from right as blue, red, red, blue",66753,66753,chatMessage,False,0.0,1599629695871.0,1599629695871.0,False
12,5f5823db1034572e66881097,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611867774.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,Pi,C,9.0,0,3,"1st one~~~ row 2~~~ reverse ""U""
2nd one row 4 from right, blue,red,red,blue",65299,65299,chatMessage,False,0.0,1599629801889.0,1599629801889.0,False
13,5f5824451034572e668810b3,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599611973626.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,Pi,L,10.0,0,3,"1st one~~~ row 2~~~ reverse ""U"" type
2nd one~~~ row 5 from right~~~ ""L"" type",60817,60817,chatMessage,False,0.0,1599629912202.0,1599629912202.0,False
14,5f5824c41034572e668810cd,pilot4b,4816-c8353af9-d568-4b5f-afb3-505f27d7ac42,1599612100786.0,3180JW2OT8CI4GFLRS43T4NXYHL5JI,C,L,11.0,0,3,"1st one~~~ row 3~~~ blur, red, red, blue

2nd one~~~ row 5 from right~~~ ""L"" type ",72298,72298,chatMessage,False,0.0,1599630027873.0,1599630027873.0,False
0,5f580c921034572e66880879,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599605906928.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,vertical,horizontal,,0,practice,"Place Vertical on Left Side, Left of red line~~~ Place Horiz on Right w/red line in center",88736,88736,chatMessage,True,1.0,1599605816335.0,1599605816335.0,False
1,5f580dfa1034572e668808ea,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599606266285.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,L,C,0.0,0,0,"2H on Left, w Red L in middle, 2V above on left end~~~ 
1H on right, Red in mid, 2V atop L, 1H face R",332352,332352,chatMessage,False,1.0,1599605932076.0,1599605932076.0,False
2,5f58109f1034572e66880a38,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599606943730.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,C,Pi,1.0,0,0,"Cent 1H on L Side~~~ 2V atop Left Block & 1H top face right~~~
Blank of 4 middle, make table 1V, 1H both",556165,556165,chatMessage,False,1.0,1599606385709.0,1599606385709.0,False
3,5f5812101034572e66880b02,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599607312218.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,L,Pi,2.0,0,0,"Left: Big L~~~ 2H, 2V~~~ Red Line in Center of the 2H

Make Table w/4 clear boxes~~~Red line in Middle ",229920,229920,chatMessage,False,1.0,1599607080441.0,1599607080441.0,False
4,5f5812b01034572e66880b44,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599607472765.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,Pi,L,3.0,0,1,"Same Table but on Left this time~~~
Big L on right side with 1H on right of red line and 1H on left ",64607,64607,chatMessage,False,1.0,1599607406294.0,1599607406294.0,False
5,5f5813211034572e66880b81,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599607585730.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,Pi,C,4.0,0,1,"Same table on left~~~
Right side is a C shape~~~ 1H on bottom (red in center)~~~ 2V atop~~~ 1H top~~~",55759,55759,chatMessage,False,1.0,1599607528111.0,1599607528111.0,False
6,5f5813831034572e66880ba5,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599607683025.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,C,L,5.0,0,1,"Same C on Left Side (red line in center)~~~
Large L on Right~~~ 1H on Right of Red, 1H on Left of Red",57665,57665,chatMessage,False,1.0,1599607623492.0,1599607623492.0,False
7,5f58140c1034572e66880be3,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599607820694.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,C,Pi,6.0,0,2,"Same C on Left side (Red line in middle)
Table on Right~~~ White Square in mid - 1w on R and L of Red",82255,82255,chatMessage,False,1.0,1599607736580.0,1599607736580.0,False
8,5f58151b1034572e66880c3c,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599608091436.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,L,Pi,7.0,0,2,"Large L on Left~~~ 1H on either side of Red Line~~~
Table on Rt~~~ 2V-sized WHITE box in Mid~~~ Red divides~~~",154807,154807,chatMessage,False,1.0,1599607934771.0,1599607934771.0,False
9,5f5815ad1034572e66880c51,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599608237630.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,L,C,8.0,0,2,"Large L on Left, Red Line in Center of the 2H~~~
Large C on Rgt~~~ 1H at bottom with Red line in center",58742,58742,chatMessage,False,1.0,1599608177033.0,1599608177033.0,False
10,5f5816c61034572e66880c78,pilot4b,5108-ab1ab188-eb12-46f4-9259-bac3a57eeccb,1599608518125.0,3N4BPTXIOCSU0FBIAECN2VFQCOUKUW,Pi,L,9.0,0,3,"Table left~~~ Put 1V starting one column in from left~~~ Then add 2H and 1V under that~~~
Large L on Rt",231555,231555,chatMessage,False,1.0,1599608284714.0,1599608284714.0,False
