gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,message,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,word_count,char_count,flagged,block_justin,toer_justin,scene_justin,Flagged,phrases_justin,block_julia,tower_juli,scene_juli,phrases_julia,content
7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1.59967E+12,3MMN5BL1W345R9Y2G6T2UZHUOMH3M0,Pi,C,10,0,3,n shape on left. vertical blocks column 2&5,22042,22042,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,8,45,FALSE,2,1,0,,"n shape, vertical blocks",2,1,0,"vertical 2 and 5, n","n shape, vertical blocks vertical 2 and 5, n"
7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1.59967E+12,3MMN5BL1W345R9Y2G6T2UZHUOMH3M0,Pi,C,10,2,3,[ shape on right. horizontal block column 3&4,20706,55249,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,8,47,FALSE,1,1,0,,"[ shape, horizontal block",1,1,0,"[ shape, horizontal","[ shape, horizontal block [ shape, horizontal"
7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1.59967E+12,3MMN5BL1W345R9Y2G6T2UZHUOMH3M0,Pi,L,11,0,3,n shape on left. vertical blocks columns 2&5,15524,15524,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,8,46,FALSE,2,1,0,,"n shape, vertical blocks",2,1,0,"vertical 2 and 5, n","n shape, vertical blocks vertical 2 and 5, n"
7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1.59967E+12,3MMN5BL1W345R9Y2G6T2UZHUOMH3M0,Pi,L,11,2,3,"perfect, L shape on right. horizontal blocks 2&3 4&5",22677,50485,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,9,54,FALSE,2,1,0,,"L shape, Horizontal blocks",2,1,0,"L shape, horizonal 2&3 4&5","L shape, Horizontal blocks L shape, horizonal 2&3 4&5"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,0,0,0,place 2 blue blocks starting on 2nd from rt,38760,38760,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,9,43,FALSE,2,0,0,,2 blue blocks,2,0,0,2 blue blocks,2 blue blocks 2 blue blocks
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,0,2,0,"my bad! take 2 blue blocks and start them on the 2nd from left square
",27937,106162,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,15,70,FALSE,2,0,0,,2 blue blocks,2,0,0,2 blue blocks,2 blue blocks 2 blue blocks
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,0,4,0,Add one more blue block to that first blue block. Then put 2 red blocks on the left most blue block,48480,186619,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,101,FALSE,3,0,0,,"one more blue block, 2 red blocks",3,0,0,"blue, 2 red","one more blue block, 2 red blocks blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,0,6,0,"Great, just one more red block on top of that 1st red block. then two blocks top of 2nd block on rt
",73586,292581,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,22,102,FALSE,3,0,0,,"red block, two block top",3,0,0,"red, two blocks","red block, two block top red, two blocks"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,1,0,0,"place blue block on 3rd from left 
",51526,51526,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,8,35,FALSE,1,0,0,,blue block,1,0,0,blue,blue block blue
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,1,2,0,"Put 2 red blocks on the 1st blue block, then one more blue block on top, like an L upside down
",39656,105273,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,95,FALSE,3,1,0,,"2 red blocks, blue block, an L upside down",3,1,0,"2 red, blue, L upside down","2 red blocks, blue block, an L upside down 2 red, blue, L upside down"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,1,4,0,"put one red block at the 5th from rt side & 1 red block at 2nd from rt side
",42928,197191,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,19,76,FALSE,2,0,0,,"one red block, 1 red block",2,0,0,"red, red","one red block, 1 red block red, red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,1,6,0,"Good, now put a blue block on top of the left red block facing in and one on right, to make bridge",48708,276989,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,22,98,FALSE,1,1,0,,"a blue block, bridge",2,0,0,"blue, bridge","a blue block, bridge blue, bridge"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,Pi,2,0,0,put Two blue blocks starting on the 2nd from left square and 2 red block on the start of the hz line,43670,43670,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,22,100,FALSE,4,0,0,,"Two blue blocks, 2 red block",4,0,0,"two blue, 2 red","Two blue blocks, 2 red block two blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,Pi,2,2,0,put 2 red blocks on top of the starting blue block & make bridge again starting on 4th from rt sqare,49250,133884,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,100,FALSE,2,1,0,,"2 red blocks, bridge",2,0,0,2 red,"2 red blocks, bridge 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,Pi,2,4,0,make the bridge again starting with 1 red block on the 5th from rt side & one on 2nd from rt,50362,256099,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,92,FALSE,2,1,0,,"the bridge, 1 red block, one",2,0,0,"1 red, one","the bridge, 1 red block, one 1 red, one"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,L,3,0,1,"put blue on 3rd from left side, then 2 red blocks on top starting on top of that left side block
",51985,51985,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,97,FALSE,3,0,0,,"blue, 2 red blocks",2,0,0,2 red,"blue, 2 red blocks 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,L,3,2,1,"put blue on top starting on the 1st block, then put Two blue blocks 5th from left side
",49003,119045,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,87,FALSE,3,0,0,,"blue, Two blue blocks",3,0,0,"blue, two blue","blue, Two blue blocks blue, two blue"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,L,3,4,1,put 2 red blocks on top of the rt side starting on the 5th block in from the right,33781,216518,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,19,82,FALSE,2,0,0,,2 red blocks,2,0,0,2 red,2 red blocks 2 red
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,L,4,0,1,bridge again on left side starting on the 2nd from left square in,33197,33197,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,13,65,FALSE,0,1,0,,bridge,1,0,0,bridge,bridge bridge
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,L,4,2,1,Great! L shape on right - put two blue blocks starting on the 5th from right side square,32308,110745,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,88,FALSE,2,1,0,,"L shape, two blue blocks",2,1,0,"L shape, two blue","L shape, two blue blocks L shape, two blue"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,C,5,0,1,Bridge again starting on 2nd from left side square,29259,29259,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,9,50,FALSE,0,1,0,,Bridge,1,0,0,bridge,Bridge bridge
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,C,5,2,1,"Great! Put blue block on 4th from rt side and 2 red on top
",46344,90278,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,14,59,FALSE,0,3,0,,"blue block, 2 red",3,0,0,"blue, 2 red","blue block, 2 red blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,C,5,4,1,put blue block on top starting on 4th sq from rt,31419,153559,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,11,48,FALSE,0,1,0,,blue block,1,0,0,blue,blue block blue
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,Pi,6,0,2,Bridge again starting on 5th from rt square. Then two blue on 2nd from left,35672,35672,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,15,77,FALSE,2,1,0,,"Bridge, two blue",2,1,0,"two blue, bridge","Bridge, two blue two blue, bridge"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,Pi,6,2,2,put two red on top of the left side starting on the 2ns from lt square in,32091,108254,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,17,73,FALSE,0,2,0,,two red,2,0,0,two red,two red two red
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,7,0,2,"Make L shape, put two blue block starting on 2nd from left square in",31459,31459,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,14,68,FALSE,2,1,0,,"L shape, two blue block",2,L,0,"L shape, two blue block","L shape, two blue block L shape, two blue block"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,L,C,7,2,2,"Yes! put blue on 4th from right side in, then 2 red on top & one blue right on top",33130,87019,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,20,82,FALSE,4,0,0,,"blue, 2 red, one blue",3,0,0,"blue, 2 red","blue, 2 red, one blue blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,8,0,2,"put blue on 3rd from left square, then 2 red on top starting on same 3rd from left square
",32949,32949,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,19,90,FALSE,3,0,0,,"blue, 2 red",3,0,0,"blue, 2 red","blue, 2 red blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,8,2,2,Bridge again on right starting on 5th square in from right side. Then put one blue on top of left si,32982,88494,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,102,FALSE,1,1,0,,"Bridge, one blue",1,1,0,"bridge, one blue","Bridge, one blue bridge, one blue"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59967E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,8,4,2,"Great, put one blue on top of the left side starting at the 3rd from left square",30908,151474,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,17,80,FALSE,1,0,0,,one blue,1,0,0,blue,one blue blue
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,Pi,8,6,2,Put blue block on top of the left structure starting on the 3rd from left sqaure,43361,198852,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,16,80,FALSE,1,0,0,,blue block,1,0,0,blue,blue block blue
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,L,9,0,3,"place blue on 3rd from left square, then put 2 red blocks on top and one blue on that",23584,23584,chatMessage,FALSE,0,1.59968E+12,1.59968E+12,19,85,FALSE,4,0,0,,"blue, 2 red blocks, one blue",1,0,0,blue,"blue, 2 red blocks, one blue blue"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,C,L,9,2,3,put Two blue blocks starting on 5th from right side square then 2 red on top of the 5th from rt side,39292,86151,chatMessage,FALSE,0,1.59968E+12,1.59968E+12,22,100,FALSE,4,0,0,,"Two blue blocks, 2 red",3,0,0,"blue, 2 red","Two blue blocks, 2 red blue, 2 red"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,L,10,0,3,bridge again starting on 2nd from left square then L shape starting on 5th from rt side,31397,31397,chatMessage,FALSE,0,1.59968E+12,1.59968E+12,17,87,FALSE,0,2,0,,"bridge, L shape",0,1,0,L shape,"bridge, L shape L shape"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,C,11,0,3,bridge again starting on 2nd from left side square then one blue block starting on 4th square frm rt,34677,34677,chatMessage,FALSE,0,1.59968E+12,1.59968E+12,19,100,FALSE,1,1,0,,"bridge, one blue block",1,0,0,blue,"bridge, one blue block blue"
6242-04991283-d3ba-401d-808a-e75f1fae51c0,1.59968E+12,3K4J6M3CXIT5JK11EIAH42B3YAZAGX,Pi,C,11,2,3,Great! Now 2 red starting on the same 4th from rt square and blue on same on top,31405,95507,chatMessage,FALSE,0,1.59968E+12,1.59968E+12,18,80,FALSE,3,0,0,,"2 red, blue",3,0,0,"2 red, blue","2 red, blue 2 red, blue"
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,Pi,0,0,0,two blue blocks on left and right side of left right line,32093,32093,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,13,58,FALSE,2,0,0,,two blue blocks,2,0,0,two blue,two blue blocks two blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,Pi,0,2,0,two red block on top of left blue block just placed down,29562,83748,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,13,57,FALSE,2,0,0,,two red block,2,0,0,two red,two red block two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,Pi,0,4,0,two red block one space apart on right line,32265,150255,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,9,43,FALSE,2,0,0,,two red block,2,0,0,two red,two red block two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,Pi,0,6,0,one blue block on top red block,31404,246506,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,7,31,FALSE,1,0,0,,one blue,1,0,0,blue,one blue blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,Pi,0,8,0,"on left red line, on more red block on top of left red block",35356,301217,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,14,60,FALSE,1,0,0,,red block,1,0,0,red,red block red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,1,0,0,"for left red line, two blue block placed right against each other",30508,30508,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,12,65,FALSE,2,0,0,,two blue block,2,0,0,two blue,two blue block two blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,1,2,0,"for left red line, on top of far left of left blue block, place two red blocks stacked on each other",33564,92190,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,100,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,1,4,0,"for right red line, place one blue block in middle of that line",33042,149004,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,14,64,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,1,6,0,"for right red line, place two red blocks stacked on top of each other on left side of blue block",30424,196069,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,20,96,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,1,8,0,"for right red line, place blue block on top of highest red block so it sticks on on the left side",32950,248806,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,97,FALSE,1,0,0,,blue block,1,0,0,blue,blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,Pi,2,0,0,"for left red line, place blue block in the middle then stack two red on left side of that blue block",29283,29283,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,100,FALSE,3,0,0,,"blue block, two red",3,0,0,"blue, two red","blue block, two red blue, two red"
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,Pi,2,2,0,"for left red line, place blue block on highest red so it stick out on the right side",22755,75502,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,84,FALSE,1,0,0,,blue block,1,0,0,blue,blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,Pi,2,4,0,"for right red line, place one red block two space away from that line,",36598,140526,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,15,71,FALSE,1,0,0,,one red block,1,0,0,red,one red block red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,Pi,2,6,0,"same as step 3, but on the left side, so there is two spaces apart between those two red blocks",29634,218744,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,20,95,FALSE,2,1,0,,"same, two red blocks",1,0,0,blue,"same, two red blocks blue"
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,Pi,2,8,0,"for right red line, place one blue block on top of each red block so the blue blocks meet/touch",32765,280494,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,20,96,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,C,3,0,1,"on the left red line, the same exact construction as right red line in previous round
",34550,34550,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,16,86,FALSE,0,1,0,,same exact construction,0,1,0,the same exact construction,same exact construction the same exact construction
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,C,3,2,1,"on left red line, one red block on left and right side of red line so they are two spaces apart",25897,86406,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,21,95,FALSE,1,0,0,,one red block,2,0,0,one red block on left and right,one red block one red block on left and right
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,C,3,4,1,"for right red line, one blue block in middle of line",24444,142421,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,12,53,FALSE,1,0,0,,one blue block,1,0,0,one blue,one blue block one blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,C,3,6,1,"for right red line, two red blocks stack on each other on left side of that blue block",23553,174890,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,19,87,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,C,3,8,1,"for right red line, one blue block on top of highest red block so it faces the right side",16713,210820,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,19,89,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,L,4,0,1,"for left red line, one blue block placed in middle of line, then two red blocks on top on left blue",32851,32851,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,22,100,FALSE,3,0,0,,"one blue block, two red blocks",3,0,0,"blue, two reds","one blue block, two red blocks blue, two reds"
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,L,4,2,1,"for left red line, one blue block on highest red block so it faces right side",16150,78932,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,16,77,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,L,4,4,1,"for right red line, two blue blocks placed against each other so they meet in the middle of red line",17340,115060,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,20,100,FALSE,2,0,0,,two blue blocks,2,0,0,two blue,two blue blocks two blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,C,L,4,6,1,"for right red line, two red blocks on top each other on left side of left blue block",24991,156760,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,84,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,L,5,0,1,"on left red line, one red block on left and right of line so two spaces apart",31558,31558,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,17,77,FALSE,1,0,0,,one red block,2,0,0,one red block on left and right,one red block one red block on left and right
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,L,5,2,1,"for left red line, one blue block on each red block so they meet/touch in middle of line",17419,72487,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,88,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,L,5,4,1,"for right red line, two blue blocks so they meet in middle of red line",16132,107933,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,15,70,FALSE,2,0,0,,two blue blocks,2,0,0,two blue,two blue blocks two blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,Pi,L,5,6,1,"for right red line, two red blocks on top each other of left side of left blue block",12941,131550,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,84,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,6,0,2,"for left red line, two blue blocks against each other so they meet in middle of red line",30973,30973,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,88,FALSE,2,0,0,,two blue blocks,2,0,0,two blue,two blue blocks two blue
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,6,2,2,"for left red line, two red blocks on top each other of left side of left blue block",11565,57269,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,18,83,FALSE,2,0,0,,two red blocks,2,0,0,two red,two red blocks two red
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,6,4,2,"for right line, one blue block in middle of line and two red on top each other on left side of blue",31877,106457,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,22,99,FALSE,3,0,0,,"one blue block, two red",3,0,0,"blue, two reds","one blue block, two red blue, two reds"
0110-5784fec9-109a-4d7a-a343-4820f4d42144,1.59967E+12,3O6CYIULEH1LVF5ZZSVQQ69LZ1EWUR,L,C,6,6,2,"for right red line, one blue block on top of highest red so faces right side",10836,144188,chatMessage,FALSE,0,1.59967E+12,1.59967E+12,16,76,FALSE,1,0,0,,one blue block,1,0,0,blue,one blue block blue
