Unnamed..0,X_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,content,timeElapsedInTurn,timeElapsedInTrial,eventType,practice,individualPracticeAttempts,turnStartTime,trialStartTime,word_count,char_count,flagged
9,5f5915f91034572e668815d1,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673849286,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,0,0,BLUE FOURTH SPACE ON LEFT ,18732,18732,chatMessage,False,1,1599673829414,1599673829414,6,26,False
10,5f5916101034572e668815dc,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673872281,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,2,0,"BLUE SECOND SPACE ON LEFT
",14848,41730,chatMessage,False,1,1599673856296,1599673829414,5,26,False
11,5f59162c1034572e668815e4,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673900210,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,4,0,RED SECOND SPACE ON LEFT AND RED SECOND SPACE ON RIGHT,20246,69658,chatMessage,False,1,1599673878826,1599673829414,11,54,False
12,5f59164f1034572e668815fb,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673935609,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,6,0,RED SECOND SPACE ON LEFT AND BLUE SECOND SPACE ON RIGHT,24753,105048,chatMessage,False,1,1599673909709,1599673829414,11,55,False
13,5f5916751034572e66881610,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599673973696,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,8,0,BLUE FOURTH SPACE ON LEFT NEXT TO THE OTHER BLUE,28361,143144,chatMessage,False,1,1599673944197,1599673829414,10,48,False
14,5f5916951034572e6688161b,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674005082,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,1,10,0,BLUE FOURTH SPACE ON RIGHT NEXT TO THE OTHER BLUE,15798,174531,chatMessage,False,1,1599673988147,1599673829414,10,49,False
15,5f5916bf1034572e66881633,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674047538,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,0,0,RED THIRD SPACE LEFT AND RED FIRST SPACE RIGHT,22623,22623,chatMessage,False,1,1599674023739,1599674023739,9,46,False
16,5f5916e31034572e66881642,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674083095,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,2,0,RED SECOND SPACE LEFT,23203,58170,chatMessage,False,1,1599674058706,1599674023739,4,21,False
17,5f5916f21034572e6688164a,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674098265,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,4,0,RED SECOND RIGHT SPACE,9611,73389,chatMessage,False,1,1599674087517,1599674023739,4,22,False
18,5f5917071034572e6688164e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674119039,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,6,0,BLUE SECOND RIGHT SPACE,10823,94076,chatMessage,False,1,1599674106992,1599674023739,4,23,False
19,5f5917201034572e66881658,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674144390,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,8,0,BLUE FOURTH RIGHT SPACE,15314,119515,chatMessage,False,1,1599674127940,1599674023739,4,23,False
20,5f5917411034572e66881669,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674177464,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,10,0,PLACE BLUE NEXT TO THE OTHER TOP BLUE,18735,152526,chatMessage,False,1,1599674157530,1599674023739,8,37,False
21,5f5917601034572e66881672,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674208870,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,2,12,0,RED THIRD SPACE ON LEFT,16815,183994,chatMessage,False,1,1599674190918,1599674023739,5,23,False
22,5f59178a1034572e6688168d,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674250143,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3,0,1,"BLUE THIRD SPACE FROM LEFT, SECOND SPACE FROM RIGHT",28223,28223,chatMessage,False,1,1599674220781,1599674220781,9,51,False
23,5f5917b51034572e668816a8,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674293642,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3,2,1,RED THIRD SPACE FROM LEFT,29541,71724,chatMessage,False,1,1599674262964,1599674220781,5,25,False
24,5f5917f21034572e668816c4,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674354396,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3,4,1,Place blue beside each other of another blue ,55398,132476,chatMessage,False,1,1599674297859,1599674220781,9,45,False
25,5f5918241034572e668816e2,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674404378,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3,6,1,"red third space on left, red fifth space on right",34266,182460,chatMessage,False,1,1599674368975,1599674220781,10,49,False
26,5f5918561034572e668816f6,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674454938,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,3,8,1,"red fifth space on right, place the blue on top of the red on left",36340,233015,chatMessage,False,1,1599674417456,1599674220781,15,66,False
27,5f5918881034572e6688170c,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674504266,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,0,1,place blue second space on right and red second space on left,25412,25412,chatMessage,False,1,1599674477718,1599674477718,12,61,False
28,5f5918c81034572e66881721,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674568558,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,2,1,place blue second space on left (on top of the red block),53141,89704,chatMessage,False,1,1599674514281,1599674477718,12,57,False
29,5f5919081034572e66881734,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674632131,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,4,1,place blue fourth on left and right,53815,153236,chatMessage,False,1,1599674577139,1599674477718,7,35,False
30,5f59193f1034572e66881741,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674687727,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,6,1,place red on the right (fifth space) on top of the blue ,42272,208869,chatMessage,False,1,1599674644315,1599674477718,13,56,False
31,5f5919581034572e66881749,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674712594,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,8,1,place another red on top of the red of the right,14557,233737,chatMessage,False,1,1599674696898,1599674477718,11,48,False
32,5f59197c1034572e66881755,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674748207,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,4,10,1,"Left side, place the blue BESIDE the other blue",26897,269297,chatMessage,False,1,1599674720118,1599674477718,9,47,False
33,5f5919b41034572e66881764,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674804979,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,5,0,1,"place blue third space from the right, red second space from the left",31204,31204,chatMessage,False,1,1599674772638,1599674772638,13,69,False
34,5f591a0c1034572e66881788,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674892834,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,5,2,1,"right side, place the red on fourth space, place blue on the left  on top of the red block",75904,119059,chatMessage,False,1,1599674815793,1599674772638,20,90,False
35,5f591a511034572e6688179c,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599674961830,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,5,4,1,"place blue BESIDE HORIZONTALLY of another blue for left side, place red block on top of other red",54802,188055,chatMessage,False,1,1599674905891,1599674772638,18,97,False
36,5f591a9a1034572e668817ae,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675034420,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,5,6,1,"place blue from third space on top of the red, place blue from fourth space on right",47043,260616,chatMessage,False,1,1599674986211,1599674772638,17,84,False
37,5f591ada1034572e668817ca,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675098594,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,6,0,2,place blue second space on left and third space on right,35039,35039,chatMessage,False,1,1599675062418,1599675062418,11,56,False
38,5f591b121034572e668817e3,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675154427,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,6,2,2,place blue fourth space on left and red on top of the blue from left,41528,90872,chatMessage,False,1,1599675111762,1599675062418,15,68,False
39,5f591b4c1034572e668817fb,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675212002,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,6,4,2,place red second space from left and fourth from right,38010,148445,chatMessage,False,1,1599675172853,1599675062418,10,54,False
40,5f591b891034572e66881816,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675273540,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,C,6,6,2,place red second space from left and fourth from right,50971,209913,chatMessage,False,1,1599675221360,1599675062418,10,54,False
41,5f591bb11034572e6688182e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675313162,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,7,0,2,place blue second space on left and red second space on right,23194,23194,chatMessage,False,1,1599675288828,1599675288828,12,61,False
42,5f591be61034572e66881849,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675366705,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,7,2,2,place blue fourth from left and on top of a red from right,39003,76737,chatMessage,False,1,1599675326562,1599675288828,13,58,False
43,5f591c331034572e6688185c,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675443476,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,7,4,2,place red second space on left and fourth space on right (right next to the other blue),61165,153510,chatMessage,False,1,1599675381173,1599675288828,17,87,False
44,5f591c641034572e66881867,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675492289,3SNVL38CI8SYELUIONRN8PTK5VBKCO,L,Pi,7,6,2,place red second space from left and fifth space on right,31821,202312,chatMessage,False,1,1599675459319,1599675288828,11,57,False
45,5f591c941034572e66881875,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675540554,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,8,0,2,place blue third space from left and red second space from right,31100,31100,chatMessage,False,1,1599675508314,1599675508314,12,64,False
46,5f591cce1034572e66881883,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675598477,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,8,2,2,place red third from left and blue second from right (on top of the red block),48239,89023,chatMessage,False,1,1599675549098,1599675508314,16,78,False
47,5f591d041034572e66881893,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675652864,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,8,4,2,place red third from left and blue fourth from right (NEXT TO THE OTHER BLUE),44595,143410,chatMessage,False,1,1599675607129,1599675508314,15,77,False
48,5f591d3d1034572e668818ac,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675709509,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,Pi,8,6,2,place blue third on left and red fifth on right,43448,200057,chatMessage,False,1,1599675664923,1599675508314,10,47,False
49,5f591d6f1034572e668818bf,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675759600,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,9,0,3,place red second left and blue third right,28298,28298,chatMessage,False,1,1599675726278,1599675726278,8,42,False
50,5f591d971034572e668818ca,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675799546,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,9,2,3,place red fifth left and red fourth right,30501,69433,chatMessage,False,1,1599675765210,1599675726278,8,41,False
51,5f591dd11034572e668818e4,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675857193,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,9,4,3,place blue second left on top of the red block and red fourth right,42050,126403,chatMessage,False,1,1599675810631,1599675726278,14,67,False
52,5f591e081034572e668818f3,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675912514,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,C,9,6,3,place blue fourth left on top of the other red and blue third right on top of the red,41338,183411,chatMessage,False,1,1599675868351,1599675726278,19,85,False
53,5f591e3c1034572e6688190e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599675964963,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,10,0,3,blue third left and second right,29488,29488,chatMessage,False,1,1599675931979,1599675931979,6,32,False
54,5f591e831034572e66881927,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676035895,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,10,2,3,red third left and blue fourth right,55660,100556,chatMessage,False,1,1599675976875,1599675931979,7,36,False
55,5f591eb21034572e66881939,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676082528,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,10,4,3,red third left and red fifth right,28524,149352,chatMessage,False,1,1599676052807,1599675931979,7,34,False
56,5f591ecf1034572e66881948,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676111750,3SNVL38CI8SYELUIONRN8PTK5VBKCO,C,L,10,6,3,blue third left (on top of the red block) and red fifth right,17633,178582,chatMessage,False,1,1599676092928,1599675931979,13,61,False
57,5f591efa1034572e6688195e,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676154056,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,11,0,3,red second left and blue second right,24423,24423,chatMessage,False,1,1599676128360,1599676128360,7,37,False
58,5f591f201034572e66881970,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676192482,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,11,2,3,red fifth left and blue fourth right,30582,62982,chatMessage,False,1,1599676160760,1599676128360,7,36,False
59,5f591f461034572e66881983,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676230965,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,11,4,3,blue second left (top of the red) and red fifth right,28688,101467,chatMessage,False,1,1599676201139,1599676128360,11,53,False
60,5f591f671034572e66881993,pilot4b,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1599676263124,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Pi,L,11,6,3,blue fourth left (top of the red) and red fifth right,20403,133576,chatMessage,False,1,1599676241533,1599676128360,11,53,False
2,5f5919a11034572e6688175f,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674785378,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0,0,0,"There is a flat blue block on the left red bar, with two red bars on the left part of it stacked~~~
",25467,25467,chatMessage,False,0,1599674759844,1599674759844,22,100,False
3,5f5919cc1034572e66881776,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674828684,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0,2,0,"There is a blue bar on top of that, matching the bottom one~~~",17151,68771,chatMessage,False,0,1599674811464,1599674759844,13,62,False
4,5f5919f21034572e6688177f,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674866631,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0,4,0,"There is a vertical red bar one block to the left of the right edge, middle between the red and edge",27593,106721,chatMessage,False,0,1599674838972,1599674759844,21,100,False
5,5f591a1b1034572e6688178c,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599674907226,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0,6,0,"There is a red vertical bar on the exact other side, same distance away from the red~~~",18388,147312,chatMessage,False,0,1599674888768,1599674759844,17,87,False
6,5f591a7f1034572e668817a5,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675007202,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,Pi,0,8,0,"There is a blue flat bar on top of both, touching each other and making an arch~~~",25653,247290,chatMessage,False,0,1599674981481,1599674759844,17,82,False
7,5f591ad71034572e668817c8,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675095698,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,1,0,0,"There is a flat blue bar to the left of the left red~~~
There is a flat blue bar to the right of that~~~",36699,36699,chatMessage,False,0,1599675058927,1599675058927,23,104,False
8,5f591b121034572e668817e4,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675154973,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,1,2,0,Two red bars on the leftmost blue spot~~~ The right red indicator has a blue bar centered on it~~~,25537,95977,chatMessage,False,0,1599675129367,1599675058927,19,98,False
9,5f591b3d1034572e668817f3,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675197732,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,1,4,0,"On top of the right blue bar's left part, there are two red bars~~~
",17391,138738,chatMessage,False,0,1599675180274,1599675058927,14,68,False
10,5f591b591034572e66881805,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675225969,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,C,1,6,0,"Great~~~ on top of that there is a blue bar, matching the bottom one~~~",15411,166969,chatMessage,False,0,1599675210485,1599675058927,14,71,False
11,5f591b891034572e66881818,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675273919,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,2,0,0,"Left indicator, there are blue bars to the left and the right of it~~~",32504,32504,chatMessage,False,0,1599675241348,1599675241348,14,70,False
12,5f591ba61034572e66881828,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675302224,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,2,2,0,"Leftmost part of that, there are two red blocks~~~
",8460,60806,chatMessage,False,0,1599675293694,1599675241348,9,51,False
13,5f591bc11034572e66881834,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675329448,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,2,4,0,"There is an arch over the right most indicator, like previously~~~",13899,88034,chatMessage,False,0,1599675315483,1599675241348,11,66,False
14,5f591c101034572e66881854,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675408160,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,3,0,1,"There is a blue bar on the left most indicator with red bars on top and a blue on top of it, C shape",34554,34554,chatMessage,False,0,1599675373542,1599675373542,24,100,False
15,5f591c571034572e66881864,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675479194,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,3,2,1,"Right indicator, there is a blue bar to the left and right of it~~~ Leftmost block has two reds~~~",20707,105590,chatMessage,False,0,1599675458425,1599675373542,19,98,False
16,5f591c801034572e66881871,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675520726,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,3,4,1,"two reds stacked on top of each other, sorry~~~",18432,147055,chatMessage,False,0,1599675502165,1599675373542,9,47,False
17,5f591ca71034572e6688187b,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675559650,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,C,L,3,6,1,The left most red on the right indicator has another red on top~~~,32415,186043,chatMessage,False,0,1599675527170,1599675373542,13,66,False
18,5f591cce1034572e66881884,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675598604,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,L,4,0,1,"There is an arch over the left indicator, as previously~~~
",14355,14355,chatMessage,False,0,1599675584187,1599675584187,10,59,False
19,5f591d071034572e66881894,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675655030,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,L,4,2,1,"There is a big L over the right indicator using the rest of the blocks, as in the last one~~~",24521,70775,chatMessage,False,0,1599675630441,1599675584187,20,93,False
20,5f591d2e1034572e668818a8,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675694072,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,5,0,1,"Arch over the left, as previously~~~",10114,10114,chatMessage,False,0,1599675683896,1599675683896,6,36,False
21,5f591d4f1034572e668818b4,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675727073,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,5,2,1,"There is a blue block over the right most indicator, centered~~~
",12981,43116,chatMessage,False,0,1599675714031,1599675683896,11,65,False
22,5f591d711034572e668818c1,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675761567,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,5,4,1,"The left part of that blue block, there are two red blocks vertically stacked~~~",13019,77610,chatMessage,False,0,1599675748487,1599675683896,14,80,False
23,5f591d971034572e668818cb,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675799980,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,Pi,C,5,6,1,"There is a blue on top, mirroring below and making a C~~~",20055,116024,chatMessage,False,0,1599675779865,1599675683896,12,57,False
24,5f591db31034572e668818d7,pilot4b,7626-0712c1b0-02c7-4b3a-b96c-e0a592c7060a,1599675827690,3X65QVEQI4N9YRC09N3ONP6ZUVGCLJ,L,Pi,6,0,2,"arch over the right indicator~~~
",12783,12783,chatMessage,False,0,1599675814848,1599675814848,5,33,False
