Unnamed: 0,_id,assignmentId,content,eventType,gameid,individualPracticeAttempts,iterationName,leftTarget,practice,repNum,rightTarget,time,timeElapsedInTrial,timeElapsedInTurn,trialNum,trialStartTime,turnNum,turnStartTime,word_count,char_count,flagged
15,5f5917ed1034572e668816c2,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place blue block with red line in middle on left side,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674349341.0,13195,13195,3.0,1599674336230.0,0,1599674336230.0,11,53,True
16,5f5918051034572e668816d5,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"stack 2 red blocks on top of blue block on left side
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674373302.0,37161,13946,3.0,1599674336230.0,2,1599674359445.0,12,53,True
17,5f59181c1034572e668816dd,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"Place blue block on top with right side hanging off
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674396782.0,60632,13749,3.0,1599674336230.0,4,1599674383113.0,10,52,True
18,5f5918401034572e668816ee,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"Place blue block to left of other red line
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674432866.0,96722,25567,3.0,1599674336230.0,6,1599674407385.0,9,43,True
19,5f5918601034572e668816fa,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place blue block on right side of one just placed,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674464838.0,128695,20385,3.0,1599674336230.0,8,1599674444540.0,10,49,True
20,5f59188d1034572e6688170d,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place two red blocks one on top of other on last block of blue on left side,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,1,L,1599674509819.0,173682,33251,3.0,1599674336230.0,10,1599674476661.0,17,75,True
21,5f5918c61034572e6688171f,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place red block in second square to left of red line on left
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674566465.0,35586,35586,4.0,1599674530966.0,0,1599674530966.0,13,61,True
22,5f5918e51034572e6688172b,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place blue block on top with right side hanging,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674597474.0,66602,15688,4.0,1599674530966.0,2,1599674581880.0,9,47,True
23,5f5919371034572e6688173f,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place red block two squares to right of red line
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674679159.0,148287,70804,4.0,1599674530966.0,4,1599674608449.0,10,49,True
24,5f5919751034572e66881754,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place red block two squares to the right of the red line on left 
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674741560.0,210682,43445,4.0,1599674530966.0,6,1599674698203.0,15,66,True
25,5f5919be1034572e6688176b,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place blue block on top of that with left side hanging off~~~ it will close bridge,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674814621.0,283749,46421,4.0,1599674530966.0,8,1599674768294.0,16,82,True
26,5f591a061034572e66881786,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue block to left of red line on right side 
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674886703.0,355833,60591,4.0,1599674530966.0,10,1599674826208.0,12,52,True
27,5f591a2e1034572e66881790,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"Place two red blocks on top of blue block just place on left of block
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,L,1599674926136.0,395269,27923,4.0,1599674530966.0,12,1599674898312.0,15,70,True
28,5f591a821034572e668817a6,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,can you makethe bridge we just made~~~ left side of picture~~~ place red block2 squares to leftof redlin,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,C,1599675010825.0,68708,68708,5.0,1599674942219.0,0,1599674942219.0,18,104,True
29,5f591ac01034572e668817c0,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue block on right side with red line in between
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,C,1599675072461.0,130347,22030,5.0,1599674942219.0,2,1599675050536.0,11,56,True
30,5f591aeb1034572e668817d1,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Place two red blocks on top of blue on left side,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,1,C,1599675115174.0,173062,33830,5.0,1599674942219.0,4,1599675081451.0,11,48,True
31,5f591b1f1034572e668817e8,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"Make the L shape on left side~~~  two blue pieces on bottom one to left of red line one to right
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,Pi,1599675167817.0,40130,40130,6.0,1599675127787.0,0,1599675127787.0,22,97,True
32,5f591b661034572e6688180c,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Place two red blocks on top of blue block on left last block,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,Pi,1599675238528.0,110842,43725,6.0,1599675127787.0,2,1599675194904.0,13,60,True
33,5f591baf1034572e6688182d,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,on right side screen build bridge like before~~~ two red squares to left and right of line blue on top,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,Pi,1599675311046.0,183367,62937,6.0,1599675127787.0,4,1599675248217.0,20,102,True
34,5f591bfb1034572e66881852,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"left side blue square in between red line
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,2,Pi,1599675387560.0,35084,35084,7.0,1599675352547.0,0,1599675352547.0,8,42,True
35,5f591c531034572e66881863,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place two red blocks on left side of block placed and then put blue block on top
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,2,Pi,1599675475030.0,122594,75420,7.0,1599675352547.0,2,1599675399721.0,17,81,True
36,5f591ca51034572e6688187a,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,make the bridge on the other side of screen~~~  red blocks two squares to left and right of line,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,2,Pi,1599675557406.0,204974,42960,7.0,1599675352547.0,4,1599675514561.0,20,96,True
37,5f591ce91034572e66881888,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"Make the L shape of the left side of screen again~~~  two blue bottom and red to make L
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,C,1599675625330.0,44224,44224,8.0,1599675581221.0,0,1599675581221.0,20,88,True
38,5f591d2d1034572e668818a7,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"perfect now place blue squares on right side with red line in middle
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,C,1599675693817.0,112708,40441,8.0,1599675581221.0,2,1599675653488.0,13,69,True
39,5f591d491034572e668818b2,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,stack two red blocks on top of blue on left side,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,C,1599675721506.0,140399,16548,8.0,1599675581221.0,4,1599675705072.0,11,48,True
40,5f591d681034572e668818bc,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue on top with right side hanging
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,L,False,2,C,1599675752140.0,171032,14024,8.0,1599675581221.0,6,1599675738229.0,8,42,True
41,5f591d9d1034572e668818cd,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,making bridge on right side red block two squares to right and left of line with blue ontop,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,L,1599675805421.0,37784,37784,9.0,1599675767757.0,0,1599675767757.0,18,91,True
42,5f591dc21034572e668818dd,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"so sorry make the same shape on the other side
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,L,1599675842277.0,74512,11009,9.0,1599675767757.0,2,1599675831260.0,10,47,True
43,5f591df31034572e668818ed,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,Make L shape on right side of screen~~~ one blue to left of hash one to right and red stacked ontop,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,3,L,1599675891133.0,28784,28784,10.0,1599675862470.0,0,1599675862470.0,21,99,True
44,5f591e381034572e6688190a,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue on left withred line in middle
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,3,L,1599675960371.0,98024,35799,10.0,1599675862470.0,2,1599675924695.0,8,42,True
45,5f591e531034572e66881919,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place two red blocks on left side of blue block just placed
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,3,L,1599675987560.0,125213,14534,10.0,1599675862470.0,4,1599675973149.0,12,60,True
46,5f591e771034572e66881920,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue on top with  right side hanging
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,C,False,3,L,1599676023221.0,160874,23501,10.0,1599675862470.0,6,1599675999843.0,9,43,True
47,5f591e9b1034572e66881933,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"make the bridge on left side with red blocks being two squares to left and right
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,C,1599676059556.0,23556,23556,11.0,1599676036122.0,0,1599676036122.0,16,81,True
48,5f591ec01034572e6688193e,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"place blue block on right side with red line in between 
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,C,1599676096970.0,60972,22028,11.0,1599676036122.0,2,1599676075066.0,12,57,True
49,5f591ef01034572e66881957,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,"stack two red blocks on left side on blue block stacked
",chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,C,1599676144404.0,108408,42274,11.0,1599676036122.0,4,1599676102256.0,11,56,True
50,5f591f351034572e66881977,3DQQ64TANKL83AX3I6WWG0MMRKMWPV,place blue on top with right hanging,chatMessage,3059-050cd068-aa3c-4719-b35e-f00f7bda528f,0.0,pilot4b,Pi,False,3,C,1599676213008.0,177014,57410,11.0,1599676036122.0,6,1599676155726.0,7,36,True
0,5f5914aa1034572e6688153e,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Place the red block third to the right and blue third to the left~~~,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,vertical,True,practice,horizontal,1599673514354.0,44239,44239,,1599673468977.0,0,1599673468977.0,14,68,False
1,5f5914e71034572e66881556,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Place the red third from left and blue third from right,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,vertical,True,practice,horizontal,1599673575136.0,26547,26547,,1599673547446.0,0,1599673547446.0,11,55,False
2,5f5915171034572e66881568,3SNVL38CI8SYELUIONRN8PTK5VBKCO,red third from the left and blue THIRD space from the right,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,vertical,True,practice,horizontal,1599673623691.0,27624,27624,,1599673594927.0,0,1599673594927.0,12,59,False
3,5f59153d1034572e66881578,3SNVL38CI8SYELUIONRN8PTK5VBKCO,blue THIRD SPACE ,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673661912.0,19178,19178,0.0,1599673641597.0,0,1599673641597.0,4,17,False
4,5f5915601034572e66881589,3SNVL38CI8SYELUIONRN8PTK5VBKCO,blue FOURTH SPACE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673696722.0,53948,27804,0.0,1599673641597.0,2,1599673667741.0,3,17,False
5,5f5915791034572e66881595,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE SECOND SPACE ON THE LEFT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673721022.0,78286,16687,0.0,1599673641597.0,4,1599673703196.0,6,29,False
6,5f5915a21034572e668815a0,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"RED SECOND SPACE ON LEFT, AND RED FOURTH SPACE ON RIGHT",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673762458.0,119724,29738,0.0,1599673641597.0,6,1599673731583.0,11,55,False
7,5f5915c61034572e668815b9,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED SECOND SPACE ON LEFT AND RED FOURTH SPACE ON RIGHT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673798364.0,155564,23382,0.0,1599673641597.0,8,1599673773779.0,11,54,False
8,5f5915da1034572e668815c5,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE THIRD SPACE ON THE RIGHT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,C,1599673818173.0,175440,10439,0.0,1599673641597.0,10,1599673806598.0,6,29,False
9,5f5915f91034572e668815d1,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE FOURTH SPACE ON LEFT ,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599673849286.0,18732,18732,1.0,1599673829414.0,0,1599673829414.0,6,26,False
10,5f5916101034572e668815dc,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"BLUE SECOND SPACE ON LEFT
",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599673872281.0,41730,14848,1.0,1599673829414.0,2,1599673856296.0,5,26,False
11,5f59162c1034572e668815e4,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED SECOND SPACE ON LEFT AND RED SECOND SPACE ON RIGHT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599673900210.0,69658,20246,1.0,1599673829414.0,4,1599673878826.0,11,54,False
12,5f59164f1034572e668815fb,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED SECOND SPACE ON LEFT AND BLUE SECOND SPACE ON RIGHT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599673935609.0,105048,24753,1.0,1599673829414.0,6,1599673909709.0,11,55,False
13,5f5916751034572e66881610,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE FOURTH SPACE ON LEFT NEXT TO THE OTHER BLUE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599673973696.0,143144,28361,1.0,1599673829414.0,8,1599673944197.0,10,48,False
14,5f5916951034572e6688161b,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE FOURTH SPACE ON RIGHT NEXT TO THE OTHER BLUE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,0,Pi,1599674005082.0,174531,15798,1.0,1599673829414.0,10,1599673988147.0,10,49,False
15,5f5916bf1034572e66881633,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED THIRD SPACE LEFT AND RED FIRST SPACE RIGHT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674047538.0,22623,22623,2.0,1599674023739.0,0,1599674023739.0,9,46,False
16,5f5916e31034572e66881642,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED SECOND SPACE LEFT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674083095.0,58170,23203,2.0,1599674023739.0,2,1599674058706.0,4,21,False
17,5f5916f21034572e6688164a,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED SECOND RIGHT SPACE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674098265.0,73389,9611,2.0,1599674023739.0,4,1599674087517.0,4,22,False
18,5f5917071034572e6688164e,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE SECOND RIGHT SPACE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674119039.0,94076,10823,2.0,1599674023739.0,6,1599674106992.0,4,23,False
19,5f5917201034572e66881658,3SNVL38CI8SYELUIONRN8PTK5VBKCO,BLUE FOURTH RIGHT SPACE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674144390.0,119515,15314,2.0,1599674023739.0,8,1599674127940.0,4,23,False
20,5f5917411034572e66881669,3SNVL38CI8SYELUIONRN8PTK5VBKCO,PLACE BLUE NEXT TO THE OTHER TOP BLUE,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674177464.0,152526,18735,2.0,1599674023739.0,10,1599674157530.0,8,37,False
21,5f5917601034572e66881672,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED THIRD SPACE ON LEFT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,0,Pi,1599674208870.0,183994,16815,2.0,1599674023739.0,12,1599674190918.0,5,23,False
22,5f59178a1034572e6688168d,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"BLUE THIRD SPACE FROM LEFT, SECOND SPACE FROM RIGHT",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,1,L,1599674250143.0,28223,28223,3.0,1599674220781.0,0,1599674220781.0,9,51,False
23,5f5917b51034572e668816a8,3SNVL38CI8SYELUIONRN8PTK5VBKCO,RED THIRD SPACE FROM LEFT,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,1,L,1599674293642.0,71724,29541,3.0,1599674220781.0,2,1599674262964.0,5,25,False
24,5f5917f21034572e668816c4,3SNVL38CI8SYELUIONRN8PTK5VBKCO,Place blue beside each other of another blue ,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,1,L,1599674354396.0,132476,55398,3.0,1599674220781.0,4,1599674297859.0,9,45,False
25,5f5918241034572e668816e2,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"red third space on left, red fifth space on right",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,1,L,1599674404378.0,182460,34266,3.0,1599674220781.0,6,1599674368975.0,10,49,False
26,5f5918561034572e668816f6,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"red fifth space on right, place the blue on top of the red on left",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,C,False,1,L,1599674454938.0,233015,36340,3.0,1599674220781.0,8,1599674417456.0,15,66,False
27,5f5918881034572e6688170c,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place blue second space on right and red second space on left,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674504266.0,25412,25412,4.0,1599674477718.0,0,1599674477718.0,12,61,False
28,5f5918c81034572e66881721,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place blue second space on left (on top of the red block),chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674568558.0,89704,53141,4.0,1599674477718.0,2,1599674514281.0,12,57,False
29,5f5919081034572e66881734,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place blue fourth on left and right,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674632131.0,153236,53815,4.0,1599674477718.0,4,1599674577139.0,7,35,False
30,5f59193f1034572e66881741,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place red on the right (fifth space) on top of the blue ,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674687727.0,208869,42272,4.0,1599674477718.0,6,1599674644315.0,13,56,False
31,5f5919581034572e66881749,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place another red on top of the red of the right,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674712594.0,233737,14557,4.0,1599674477718.0,8,1599674696898.0,11,48,False
32,5f59197c1034572e66881755,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"Left side, place the blue BESIDE the other blue",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,L,1599674748207.0,269297,26897,4.0,1599674477718.0,10,1599674720118.0,9,47,False
33,5f5919b41034572e66881764,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"place blue third space from the right, red second space from the left",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,C,1599674804979.0,31204,31204,5.0,1599674772638.0,0,1599674772638.0,13,69,False
34,5f591a0c1034572e66881788,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"right side, place the red on fourth space, place blue on the left  on top of the red block",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,C,1599674892834.0,119059,75904,5.0,1599674772638.0,2,1599674815793.0,20,90,False
35,5f591a511034572e6688179c,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"place blue BESIDE HORIZONTALLY of another blue for left side, place red block on top of other red",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,C,1599674961830.0,188055,54802,5.0,1599674772638.0,4,1599674905891.0,18,97,False
36,5f591a9a1034572e668817ae,3SNVL38CI8SYELUIONRN8PTK5VBKCO,"place blue from third space on top of the red, place blue from fourth space on right",chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,Pi,False,1,C,1599675034420.0,260616,47043,5.0,1599674772638.0,6,1599674986211.0,17,84,False
37,5f591ada1034572e668817ca,3SNVL38CI8SYELUIONRN8PTK5VBKCO,place blue second space on left and third space on right,chatMessage,2708-886eba61-2274-429a-bd7e-05b4e0a5630d,1.0,pilot4b,L,False,2,C,1599675098594.0,35039,35039,6.0,1599675062418.0,0,1599675062418.0,11,56,False
